ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
1,The Garland,37,1, 65+ year old male ,0,3826,No,61,0,"4222 Vineland Avenue , Los Angeles , CA 91602-3318 (Formerly Beverly Garland's Holiday Inn) 4222 Vineland Avenue , Los Angeles, CA 91602-3318 (Formerly Beverly Garland's Holiday Inn)",5,Reesgillvin,https://www.tripadvisor.com//ShowUserReviews-g32655-d78682-r459029391-The_Garland-Los_Angeles_California.html#CHECK_RATES_CONT,NA,02/12/17,"Being our 7th visit again very impressed, all staff and managers are very friendly, helpful and professional. On arrival you will receive a welcoming greeting. The rooms are spotlessly clean, beds very comfortable. The hotel itself has many amenities including a swimming pool and an excellent Jacuzzi. The Garland is ideally situated on a bus route . It also offers free transportation to Universal studios (very close) the shuttle also stops at the metro station where you can catch the subway direct to the walk of fame and many other places. Will certainly be returning next year.",Couples,,United Kingdom,Dance,Tredegar,M,No,11/09,7th visit
0,The Garland,3,,NA,0,301,No,1,0,"4222 Vineland Avenue , Los Angeles , CA 91602-3318 (Formerly Beverly Garland's Holiday Inn) 4222 Vineland Avenue , Los Angeles, CA 91602-3318 (Formerly Beverly Garland's Holiday Inn)",5,Ellie W,https://www.tripadvisor.com//ShowUserReviews-g32655-d78682-r464321375-The_Garland-Los_Angeles_California.html#CHECK_RATES_CONT,NA,03/03/17,"The Garland is a wonderful hotel with an Amazing staff,from the front desk to the bell men , valet to the pleasant housekeeping staff! Also The Yard restaurant staff is terrific, the food there is also great and the service is even better my favorite server is Sonia she always has a smile on her face and remembers everyone's name! The Garland makes you feel like you are at home while being away!",Solo,,Florida,Dance,Lauderdale by the Sea,NA,No,08/15,Wonderful!
0,The Garland,5,,NA,0,510,No,,0,"4222 Vineland Avenue , Los Angeles , CA 91602-3318 (Formerly Beverly Garland's Holiday Inn) 4222 Vineland Avenue , Los Angeles, CA 91602-3318 (Formerly Beverly Garland's Holiday Inn)",4,PatClark-70,https://www.tripadvisor.com//ShowUserReviews-g32655-d78682-r445939353-The_Garland-Los_Angeles_California.html#CHECK_RATES_CONT,NA,12/21/16,"The room location was in the back of the property with a view of the skylights across the freeway looking at Universal Studios Theme Park. It felt like I had the floor (Third Level) to myself. I wouldn't mind returning to stay again. The reason for the stay was that I attended the USC Vrs Cal game in football and the game ended about 10PM. Home is about a good two hours driving so I opted to stay the night. Picking that Hotel was not my first choice, but it was by dumb luck that I chose it.",Solo,,"California, United States",Dance,Bakersfield,NA,No,06/12,A plesant surprise
1,The Garland,3,1,NA,0,307,No,2,0,"4222 Vineland Avenue , Los Angeles , CA 91602-3318 (Formerly Beverly Garland's Holiday Inn) 4222 Vineland Avenue , Los Angeles, CA 91602-3318 (Formerly Beverly Garland's Holiday Inn)",4,gabeandmom,https://www.tripadvisor.com//ShowUserReviews-g32655-d78682-r443454621-The_Garland-Los_Angeles_California.html#CHECK_RATES_CONT,NA,12/11/16,"I have stayed here for years and it keeps getting better. The service is wonderful and the restaurant menu is varied and delicious. I see families playing in the pool all day long. The hotel rooms are quiet and clean. The only complaint I have is that I miss the magnified bathroom mirror which seems to have been taken down, at least in the last two rooms I stayed in. It's great for singles or families and extremely convenient to Universal (they offer a free bus there).",Solo,,NA,Dance,,NA,Yes,02/10,I recommend The Garland highly
0,The Garland,2,,NA,0,200,No,,0,"4222 Vineland Avenue , Los Angeles , CA 91602-3318 (Formerly Beverly Garland's Holiday Inn) 4222 Vineland Avenue , Los Angeles, CA 91602-3318 (Formerly Beverly Garland's Holiday Inn)",5,jar542016,https://www.tripadvisor.com//ShowUserReviews-g32655-d78682-r442761480-The_Garland-Los_Angeles_California.html#CHECK_RATES_CONT,NA,12/07/16,"i spent a week at the Garland at the end of October and had a wonderful time. The staff was accommodating (I was upgraded to a suite), and the hotel was attractive and comfortable. There were many families staying there, and the Garland has activities and facilities for children.",Solo,,New York,Dance,New York City,NA,No,12/16,A lovely place to stay
1,The Garland,2,1,NA,0,206,No,1,0,"4222 Vineland Avenue , Los Angeles , CA 91602-3318 (Formerly Beverly Garland's Holiday Inn) 4222 Vineland Avenue , Los Angeles, CA 91602-3318 (Formerly Beverly Garland's Holiday Inn)",5,Lisa T,https://www.tripadvisor.com//ShowUserReviews-g32655-d78682-r441599142-The_Garland-Los_Angeles_California.html#CHECK_RATES_CONT,NA,12/02/16,"I poured over reviews to find the perfect hotel to stay at in the Los Angeles area during my recent trip to California. I spent a couple days in Anaheim and then went to Los Angeles for a few days to visit a friend and check some attractions off of my travel to-do list. The Garland was a perfect location, close to attractions such as Universal Studios and Warner Bros. Studios. The hotel has trolley service to Universal and to the metro station as well. Staff were fantastic and extremely helpful, pleasant from the time I checked in! They were also great and had spot-on suggestions on modes of travel and knew the area well. I also loved the grounds, pool area and room was perfect. It was extremely clean and quiet. I enjoyed breakfast one day at the restaurant on premises and again, staff were friendly. The order came quickly and they have both indoor and outdoor seating (in a very lovely area). Since I had things planned for the time I was there I was not able to partake in the planned events The Garland offers - but the schedule was great and they have activities such as movies at the pool, yoga, walks and game nights. I will definitely stay here again when I travel to the area!",Solo,,NA,Dance,New York,NA,No,10/13,First stay here - will DEFINITELY return!
0,McCormick & Schmicks Seafood Restuarant,5,, 25-34 year old male ,0,625,No,5,02,"400 S Hope St , Los Angeles , CA 90071-2801 400 S Hope St , Los Angeles, CA 90071-2801",1,bennyboy1976,https://www.tripadvisor.com//ShowUserReviews-g32655-d5562155-r188841457-McCormick_Schmicks_Seafood_Restuarant-Los_Angeles_California.html#REVIEWS,12/01/2013,12/28/13,"Christmas day, table booked. empty restaurant.... After being seated - waited thirty minutes for a drink to be offered and served. Waited a further fifteen before we approached the staff. Lovely waitress was hugely apologetic. When we asked for the GM, only the DM was available. He was obviously incredibly embarrassed - even as though this was standard procedure. Seems others on this site have experienced similar 'service' Don't let this establishment mar any event you may be planning. Our first Christmas together for five years... ruined by McCormick & Schmicks LAX. P.S. The reason we chose this restaurant was because five years ago we had the most perfect Christmas in the restaurant in SFO... PLEASE go there!!!!!!!",Couples,4,United Kingdom,Dance,Brighton,M,No,05/11,NEVER EVER eat here!!!!
0,Mi Pueblito San Juan Restuarant,2,,NA,0,205,No,,0,"1341 N Wilmington Blvd , Los Angeles , CA 90744-2453 1341 N Wilmington Blvd , Los Angeles, CA 90744-2453",5,ryan m,https://www.tripadvisor.com//ShowUserReviews-g32655-d5242778-r452930073-Mi_Pueblito_San_Juan_Restuarant-Los_Angeles_California.html#REVIEWS,12/01/2016,01/17/17,If you haven't been here your missing out. Best mexican food in town. The mojado burritos are spectacular!,Solo,,NA,Dance,,NA,No,01/17,Very good authentic mexican food
0,Mi Pueblito San Juan Restuarant,10,,NA,0,1277,No,2,03,"1341 N Wilmington Blvd , Los Angeles , CA 90744-2453 1341 N Wilmington Blvd , Los Angeles, CA 90744-2453",4,David S,https://www.tripadvisor.com//ShowUserReviews-g32655-d5242778-r388583983-Mi_Pueblito_San_Juan_Restuarant-Los_Angeles_California.html#REVIEWS,07/01/2016,07/02/16,"Authentic Mexican food at very reasonable prices. Free chips and salsa. Excellent mojado (wet) burritos. If you like spicy, this is the place.",Solo,9,NA,Dance,,NA,Yes,06/16,"Great food, great price!"
1,Tandoor A India Restaurant,75,1, 25-34 year old male ,0,10801,No,66,06,"8406 Pershing Dr , Los Angeles , CA 90293-7844 8406 Pershing Dr , Los Angeles, CA 90293-7844",4,kumar_nitin,https://www.tripadvisor.com//ShowUserReviews-g32655-d373601-r249387451-Tandoor_A_India_Restaurant-Los_Angeles_California.html#REVIEWS,01/01/2015,01/14/15,"best Indian veg food in town. We happened to try their lunch buffet which was amazing. lot of variety in veggie options and in desserts too. Prompt service,nice helpful and friendly staff and totally good quality of food being served. Not to be missed.",Couples,103,NA,Dance,Pune,M,No,12/11,Best in town
0,Tandoor A India Restaurant,258,,NA,0,26687,No,52,06,"8406 Pershing Dr , Los Angeles , CA 90293-7844 8406 Pershing Dr , Los Angeles, CA 90293-7844",4,johnc_19,https://www.tripadvisor.com//ShowUserReviews-g32655-d373601-r238719707-Tandoor_A_India_Restaurant-Los_Angeles_California.html#REVIEWS,03/01/2014,11/08/14,"I've never been disappointed when visiting Tandoor A India - not with the food anyways. The dining areas are ""quaint."" The restaurant is located in what appears to be an old house of some kind. As long as it's not too busy, you will likely find the environment very friendly. Highly recommended!",Couples,27,NA,Dance,USA,NA,No,06/08,One of my favorite Indian restaurants
0,Tandoor A India Restaurant,160,, Female ,0,21675,No,125,06,"8406 Pershing Dr , Los Angeles , CA 90293-7844 8406 Pershing Dr , Los Angeles, CA 90293-7844",5,Off2SeeItAll,https://www.tripadvisor.com//ShowUserReviews-g32655-d373601-r164084100-Tandoor_A_India_Restaurant-Los_Angeles_California.html#REVIEWS,06/01/2013,06/15/13,"I loved everything about this place. The restaurant is built on a hillside with a very steep driveway up to a small parking lot. (Lots of parking on the street) Split into two separate dining areas with the kitchen in between, the inside was just adorable! We ate upstairs. The wait staff doesn't work specific tables, but all work together to provide fast and very friendly service. We were extremely impressed with all the employees. We asked the waiter who came to take our order for suggestions and he didn't skip a beat in telling us what to get. We had Lamb Tikka Masala and Shrimp Vindaloo (Succulent-cooked to perfection !!) with Basmati Rice and Plain Naan, Garlic Naan and Naan Paratha. Just writing this review makes me want to go back and eat there. Its was all very tasty! Highly recommend !",Couples,184,California,Dance,California City,F,No,09/11,Overall - Awesome
