ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Rodin Museum,6,,NA,0,600,No,,02,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",5,ronsF6171VH,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r464059445-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,03/02/17,"Entrance passes at the Phil Museum of Art are accepted here also. If you enjoy sculpture and Rodin, this is the ONLY place to go! These are NOT replicas. They are the real thing. Some from the first makings to the final work. One can get close to the works; take pictures (FLASH OKAY)!",Couples,,United States,Dance,Syosset,NA,No,02/17,Rodin Museum
0,Rodin Museum,75,,NA,0,8428,No,38,05,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",5,DebbieandBrian,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r463912086-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,03/01/17,"This is a small museum with a small number of pieces, The Thinker, The Gates of Hell, the Three Shades, The Cathedral... your ticket to the Museum of Art will get you into the Rodin and it's right next door. Don't miss it.",Couples,22,Connecticut,Dance,Meriden,NA,No,01/10,A taste of Paris... the wonderful Rodin....
0,Rodin Museum,860,, 25-34 year old male ,0,164660,No,180,06,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",5,USCKaboom,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r463074933-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/26/17,"We stopped here on a historical tour of Philly. It was small but excellent. You can view it all in less than 30mins. Some amazing Rodin pieces, especially on the grounds. Highly recommend you visit.",Couples,2614,New York,Dance,New York City,M,Yes,12/13,Small but worth a quick visit
0,Rodin Museum,47,,NA,0,4757,No,7,04,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",5,Dave V,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r457008230-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,02/03/17,I have visited multiple times when in the Philadelphia area. If you like fine art you must visit. My wife and I enjoyed it so much on our first visit I found myself going back on subsequent visits to Philadelphia. This is a MUST SEE if you are in the Philadelphia area,Solo,,NA,Dance,,NA,No,08/16,Excellent museum - great art
0,Rodin Museum,21,,NA,0,2171,No,6,03,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",3,Rick W,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r448726141-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,07/01/2016,01/02/17,"The Philly Rodin Museum contains some interesting works, but it small compared to the Rodin Museum in Paris. But, if you cannot get to Paris, the Philly Rodin Museum gives you a flavor of Rodin's works. Plus, it is located in the same general area as the Barnes Foundation and the Philadelphia Museum of Art. Admissions is included in the Philly Pass.",Solo,2,NA,Dance,Chicago,NA,No,04/13,Mini Rodin
0,Rodin Museum,9,,NA,0,900,No,,02,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",4,kristenmnichols,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r447876805-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,11/01/2016,12/30/16,This is a great little museum where you can view Rodin's work (many were copies) up close. Photography is allowed. The gardens are beautiful. Wish I had the time but would be a great combo to do with Barnes Collection.,Solo,,Massachusetts,Dance,Boston,NA,No,03/10,Great collection in a beautiful space
1,Rodin Museum,59,1, 35-49 year old male ,0,9380,No,5,05,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",5,dos_worldwide,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r441874322-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,11/01/2016,12/04/16,"The Rodin Museum only being a few minutes away from the Museum of Art was a nice little addition to my activities in Philadelphia, it also gave me the opportunity to see and learn some more about the artist than what I already knew (very little really), as yet having failed to make it to the Rodin Museum in Paris it seemed like the best compromise. Outside is a lovely garden area with several pieces and along with a copy of the ‘Gates of Hell’, the museum inside is more compact, along the lines size of an exhibit room at the Museum of Art, but in the small area is an impressive collection of Rodin pieces, not just the finished pieces but the casts and work in progress too. The great information provided along with what I saw made it incredibly enlightening for me and I’m really glad I took the opportunity to visit. Entry would only have been $10, but since I’d visited The Philadelphia Museum of Art earlier was included with my $20 admission from there (another incentive to visit).",Solo,91,NA,Dance,Europe,M,No,11/16,A chance to see and learn more about an artist I knew very little about
0,Rodin Museum,90,,NA,0,12162,No,12,06,"Franklin Parkway at 22nd Street , Philadelphia , PA 19101",4,Lissa3891,https://www.tripadvisor.com//ShowUserReviews-g60795-d104746-r435726895-Rodin_Museum-Philadelphia_Pennsylvania.html#REVIEWS,10/01/2016,11/08/16,"This museum had quite a few interesting sculptures especially the Gates of Hell from Dante's Inferno. I enjoyed the stories about the people who were actually sculpted - most were so vain and new to this type of art that they didn't like the way they were depicted or cast in stone. Little did they know how famous these statues would be now especially in Paris. As for the courtyard, I absolutely loved it! You can definitely get lost in a book or even just in thought sitting outside on the bench overlooking the fountain. This museum was free will donation if I remember correctly and can be seen in a reasonable amount of time. I will more than likely return in the winter to see the courtyard with snow. I am sure it will be very beautiful.",Solo,105,Pennsylvania,Dance,Phoenixville,NA,No,07/16,Beautiful courtyard and stunning sculptures!
0,The Barnes Foundation,27,, 50-64 year old female ,0,2715,No,10,04,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,malbec-lover53,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r465132028-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2016,03/06/17,"The first time we visited the Barnes Foundation, several years ago in the original location, we were a bit disappointed. I know, most people would never say that. But the building was in decay and we really couldn't appreciate the collection. This time, in the new, modern museum allowed us to see the art in an entirely new light. First, the building is gorgeous, the rooms are very comfortable to walk around in and the natural light coming through adds to the ambience. Visitors should know they can download an app on their phones where they can listen to a docent explaining the paintings and other art pieces. Visitors should also know that the only restrooms are outside and downstairs from the main galleries. You have to let the staff know as you leave that you are coming back and you have, basically 15 minutes to do so. Otherwise, you'll be standing in line again until there is room inside the main rooms for more people. Don't miss the second floor. The African art is spectacular!",Couples,,VA,Dance,Falls Church,F,No,12/09,Beautiful and Much Improved from the Original Building
0,The Barnes Foundation,40,,NA,0,4212,No,7,04,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,jane m,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r465111345-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,04/01/2016,03/06/17,"The museum is a tribute to its founder who had strong opinions on the appreciation of art. Due to the opinions of its founder, the museum is unique in its displays of the collection. We took a private docent tour, which I highly recommend.",Couples,,Washington,Dance,Bainbridge Island,NA,No,09/15,Fascinating and unusual art museum
1,The Barnes Foundation,3,1,NA,0,451,No,1,01,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,Maria T,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r464542563-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,03/04/17,"My boyfriend had visited the Barnes when it was outside of town and he was impressed with how accurately the rooms were reproduced in the new location. I was impressed with with the extensive and beautiful collection. My only regret is that we didn't have enough time to see both floors. We spent the morning viewing all the first floor rooms. And needing a mental break we left to have delicious pizza at the Pizzeria Vetri nearby. The collection of art is extensive and beautiful. Lots of Cezanne, Matisse and Monet. The idea of an ensemble is unique to this museum and made it enjoyable and possible to view so many works of art. I've even been inspired to create my own ensembles in decorating my apartment. I dare to say that we enjoyed visiting this museum more than Philadelphia Museum of Art. A must do in Philadelphia. Next time we'll visit the second floor !!!",Couples,5,NA,Dance,,NA,Yes,03/17,An enlightening experience !
1,The Barnes Foundation,13,1,NA,0,1302,No,2,03,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,Lisbon37,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r464383564-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,03/03/17,"It is worth it make a special trip to Philadelphia just to see this collection of artwork that cannot be seen anywhere else. It is extensive and breathtaking. The docent we had was excellent, making the tour interactive. The tour was intimate. There aren't throngs of people about. You can be in a room by yourself with Renoir, Matisse, Picasso masterpieces. This museum/foundation is beyond compare. If you love art, make your reservation now. You won't be disappointed.",Couples,,New York,Dance,New York City,NA,Yes,08/15,Art Lover's Paradise
0,The Barnes Foundation,13,,NA,0,1301,No,1,03,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",4,Z5494LHmichaelb,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r464326243-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,03/03/17,"Mr. Barnes was eccentric. He collected art. He arranged it as he liked it and that is the way it has stayed. He acquired Picasso blue period pieces, Bosch, Cezanne, Renoir Demuth and Van Goh you can't see anywhere else. It is a collection of rare and wondrous pieces displayed in a seemingly random fashion that will require more time to appreciate but worth the effort. They also have a superb restaurant. The staff and docents were very friendly and helpful. Try to avoid peak times as some of the galleries are not as large as you would expect for so much art in one place, but it is a must see and they have other spaces for current exhibits that were also worth the trip. Go, linger and get immersed in the collection that Mr. Barnes lived with and for.",Couples,,Florida,Dance,Jacksonville,NA,No,06/16,Not your momma's art museum
1,The Barnes Foundation,104,1,NA,0,26131,No,36,06,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,Elisabeth B,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r459665103-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/14/17,"After having enjoyed the splendors of the Barnes Foundation’s I wandered over to Room12 on the ground floor to take a look at 3 small paintings by the African-American painter Horace Pippin that Dr. Barnes had acquired in the 1940s. They are no.18, ‘Abraham Lincoln and his Father Building their Cabin on Pigeon Creek’ (1934); no. 22 ‘Christ and the Woman of Samaria’ (1940); and no. 24 ‘Supper Time’ (1940). Who was Horace Pippin to elicit such interest from Dr. Barnes? Dr. Barnes had a long-standing interest in African and African-American art. He met Pippin, a self-taught, modest man through the Philadelphia art dealer Robert Carlen who also had dealings with Dr. Barnes. Pippin had been in the French trenches during WWI and, after a disabling injury to his shoulder, returned to Pennsylvania. His illustrated war diaries became an early inspiration for his art and to help with his post-war ”blues.” Holding his disabled arm with his left hand, and working painstakingly slowly, he finished his first oil painting, ‘The End of War: Starting Home’, in 1929. Robert Carlen later donated it to the Philadelphia Museum of Art. In 1940 Carlen mounted Pippin’s first exhibition in his Philadelphia gallery, and Dr. Barnes wrote the introduction to the catalogue, as he also did for Pippin’s second show in 1942. Dr. Barnes who had earlier acquired ‘Abraham Lincoln etc.’ now also purchased ‘Supper Time’ and ‘Christ and the Woman of Samaria.’ Dr. Barnes called Pippin an American original in whose paintings the rhythms of African-American spirituals resonated. But the relationship between Pippin and Dr. Barnes soon took a downturn. As Pippin became better known and the prices for his paintings escalated, Dr. Barnes insisted on the price paid for earlier paintings. Pippin’s dealer did not agree. Enjoy the Pippin paintings in Room 12 and this story within the story.",Solo,523,Pennsylvania,Dance,Philadelphia,NA,No,06/15,Dr. Barnes and African-American painter Horace Pippin
0,The Barnes Foundation,9,,NA,0,905,No,,02,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",3,PhillySpecial,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r458482035-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,02/10/17,"The house collection at the Barnes is lovely. Some beautiful pieces for sure. Overall, the design of the museum is lackluster surrounding the primary collection - nothing special. The staff is much more enamored with their own virtue than is warranted, but say la vie. The special exhibition space was not at all well done for the most recent Masterworks of French Photography, 1890-1950 exhibit. Poorly done actually.",Solo,,NA,Dance,,NA,No,02/15,Go on free first Sunday's
0,The Barnes Foundation,7,,NA,0,705,No,5,02,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,eraines24,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r458136784-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,02/08/17,The Barnes has all the best art. Go there and decide if you're more of a Cezanne fan or Renoir is more your speed. They got some deep Picassos and Van Goghs and Manets and Matisses. They also have special exhibits showcasing all different pieces. Sometimes there's live music or dance in the central chamber. Overall the best choice. And the free library is pretty cool too,Solo,,Pennsylvania,Dance,Philadelphia,NA,No,02/17,The best art
0,The Barnes Foundation,153,, 50-64 year old female ,0,16130,No,95,06,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",5,metoread2,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r457002405-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,02/03/17,"I ran over here on Sunday morning for a two hour visit before the crowds. First overall impression, it reminded me of a small Prado. The Impressionist art is arranged in rows of three in smallish rooms. Cards are available for identification of all art. It took a few minutes, but I got used to it, except the lighting was such that the top row of art was often too far away and reflected light too easily. Still, the Renoirs, Cezannes, Sisleys, Gaugins, Rousseaus, Van Goghs, Monets, Manets etc were absolutely incredible both in the mammoth collection and in the art itself. I probably could have done without all the featured hardware mixed between the art, but after awhile I learned to deal with this arrangement.",Solo,1,Virginia,Dance,Richmond,F,Yes,06/12,"The Arrangement of Art is a Little Strange, but an Overall WOW!"
0,The Barnes Foundation,60,,NA,0,6030,No,25,05,"2025 Benjamin Franklin Pkwy , Philadelphia , PA 19130-3602",3,ladyluke,https://www.tripadvisor.com//ShowUserReviews-g60795-d3187840-r456196570-The_Barnes_Foundation-Philadelphia_Pennsylvania.html#REVIEWS,12/01/2016,01/31/17,"Long fascinated by the story behind the Barnes collection, I was disappointed I had never managed to visit the Merion location. On a recent trip to Philadelphia, I put visiting The Barnes Foundation at the top of my to-do list. I have no argument with the decision to move the collection and in general I liked the new building. But I did not experience the joy I almost always feel in museums, large or small, when I am surrounded by great works of art. Part of that was due to the fact that so many of the pieces need cleaning. That was depressing. There were individual pieces that I loved, and one certainly has a chance to study certain artists, particularly Cezanne, Renoir and Matisse, in some depth. For me it was particularly interesting to see how Renoir created many variations on the same idea and how some works were so intriguing while others were immediately forgettable. But the experience of moving from room to room was almost like being in an ""art for sale"" warehouse. Adding to this feeling was the fact that many of those around me were moving through the museum like they were part of a tour group on a tight schedule, determined to lay eyes on everything but really see nothing. Perhaps the sheer volume of the collection makes this happen as one Renoir after another after another after another induces a sort of trance. I have never had this feeling before in an art museum. As I am a frequent visitor to the Gardner Museum in Boston, I am sympathetic to museums that display their collections as their founders intended and have multiple pieces displayed in close proximity and oddly configured. It works at the Gardner but doesn't at the Barnes. Other reviewers have advised reading up on the history of the Barnes collection and the artists it highlights. I think that is very wise advice for this particular museum. I am glad I saw the collection which is, indeed, amazing. I am just sorry that the overall experience was so dispiriting.",Solo,,Massachusetts,Dance,Boston,NA,No,03/11,Underwhelmed
0,Mutter Museum,119,,NA,0,13192,No,42,06,"19 South 22nd Street , Philadelphia , PA 19103",4,viageira,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r465076102-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2017,03/06/17,a museum of medical history that includes a rotating exhibit (medicine in the Civil War at the moment) and much history of medical practice along with a collection of medical oddities.,Couples,32,NA,Dance,Scranton,NA,No,10/06,Strange but interesting
0,Mutter Museum,247,,NA,0,42067,No,82,06,"19 South 22nd Street , Philadelphia , PA 19103",3,DJMAN5,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r461488528-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/20/17,"Walking distance from center city. Was on our bucket list of Philly museums. High ticket price of $ 18.00. Great for medical people, not for squeamish. Sat.visit, too crowded, could not get to all exhibits. All items are well maintained, behind glass, No modern exhibition methods. Maybe 1 to 1.5 hours visit. Very unique.",Couples,571,Pennsylvania,Dance,Abington,NA,No,05/13,Disturbingly Visited
0,Mutter Museum,87,, 35-49 year old female ,0,10640,No,40,06,"19 South 22nd Street , Philadelphia , PA 19103",5,Danalovestotravel79,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r461299506-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,03/01/2016,02/19/17,"This museum is small but we spent about 3 hours here as there was much to read and see, they cram a lot of stuff in here. It is weird medical curiosities and some of it can be a bit morbid, we love that kind of stuff so we had a great time. It is also educational. When we visited last there was a traveling exhibit of microscopic photos of diseases. I particularly enjoyed Grover Cleveland's tumor, the wall of skulls, and the ""soap lady"". In the gift shop I bought a Siamese twins gingerbread cookie cutter, it's fabulous!",Couples,28,New Jersey,Dance,South Amboy,F,No,03/10,Loved this museum
0,Mutter Museum,54,, ,0,5535,No,10,05,"19 South 22nd Street , Philadelphia , PA 19103",4,Tony G,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r461156271-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/19/17,The musuem was unique and worth the visit. I thought it would have been a touch bigger. We went on a sunday at 330 and the place was extremely busy. People pushing their way through to look at something you are trying to see. If I were to go again it would definitely be during the week.,Couples,4,NA,Dance,,NA,Yes,03/15,Avoid the weekend
0,Mutter Museum,116,, 35-49 year old female ,0,13006,No,46,06,"19 South 22nd Street , Philadelphia , PA 19103",5,littleskunk2,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r460804666-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/17/17,"I heard many people complaining how ""Small"" the museum is. It is plenty big enough in my opinion as most of the objects are small and dont need much room. You could spend alot of time hear just observing the pieces and pondering how they came to be here and how things like these can exist. Very interesting Displays.",Couples,19,New York,Dance,Hudson Falls,F,No,01/08,Interesting and unique
0,Mutter Museum,24,,NA,0,2406,No,6,03,"19 South 22nd Street , Philadelphia , PA 19103",5,lilybird01,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r460461588-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,11/01/2016,02/16/17,"The Mutter Museum is all about anatomical oddities. A medical museum it's filled with an amazing collection of skulls, variations on deformed bones, and medical maladies across the ages. Where else can you go to see the world's largest ovarian cyst? Or every variation of cancer and it's impact on the skeleton. Not for the faint of heart but very cool if you are scientifically curious. The outdoor medical garden is also worth a stroll! Can get a bit crowded with school groups but worth the effort.",Solo,,Virginia,Dance,Amherst,NA,No,08/15,Eclectic and cool...
0,Mutter Museum,53,, 25-34 year old female ,0,5596,No,16,05,"19 South 22nd Street , Philadelphia , PA 19103",4,14LegsFarm,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r458505871-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,02/01/2017,02/10/17,"Even with a medical background, I struggled with this museum. There are many interesting aspects, but others are quite disturbing. There is a lot to learn here, but you better not have a weak stomach!",Solo,,North Carolina,Dance,Durham,F,No,09/08,Not for the faint of heart
0,Mutter Museum,40,,NA,0,4083,No,23,04,"19 South 22nd Street , Philadelphia , PA 19103",4,OKJasper,https://www.tripadvisor.com//ShowUserReviews-g60795-d117099-r454125351-Mutter_Museum-Philadelphia_Pennsylvania.html#REVIEWS,01/01/2017,01/22/17,"An excellent collection of medical anomalies and historical items. A strong stomach is apparently necessary, as there were reports of someone losing their cookies the previous day! Must take time to read the placards to truly understand the purpose of each specimen, it took about 2 hours to see it all. The downstairs sector housed the most diverse and interesting specimens.",Solo,2,OK,Dance,Tulsa,NA,No,01/09,Mega Colon
