ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Houston Museum District,38,,NA,0,4482,No,22,04,"Houston , TX",5,Behzad N,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r462821363-Houston_Museum_District-Houston_Texas.html#REVIEWS,02/01/2017,02/25/17,"excellent area ... one of the best yet one of the least talked about of the US metro areas... Houston needs to publicize its art aspect more don't let LA , NY , SF and Chicago steal the show",Couples,1,United States,Dance,Los Altos,NA,No,11/13,Amazing
0,Houston Museum District,80,, 50-64 year old male ,0,8292,No,22,05,"Houston , TX",4,Doug C,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r461572226-Houston_Museum_District-Houston_Texas.html#REVIEWS,02/01/2017,02/20/17,"The Houston Museum of Fine arts at 5601 Main in the Houston Museum district is, we thought, a great way to spend an afternoon with your date.",Couples,2,Canada,Dance,Edmonton,M,No,05/15,Great way to spend an afternoon with your date
0,Houston Museum District,111,, 50-64 year old male ,0,11186,No,31,06,"Houston , TX",5,ahur111,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r456460944-Houston_Museum_District-Houston_Texas.html#REVIEWS,01/01/2017,02/01/17,"The Museum District has many places of interest. Some of my favorites are the Menil Collection (free entry), the Rothko Chapel, and the Cy Twombley Gallery. The Museum of Fine Arts has a wonderful permanent collection and usually has outstanding temporary exhibitions, such as their magnificent Degas show last month. Across the street is the Noguchi Sculpture Garden and the Contemporary Arts Museum. On Wednesday-Sunday, enjoy lunch/brunch/dinner at the Menil Cafe (the days the museum is open).",Couples,,Texas,Dance,Houston,M,No,09/10,Several top-tier museums in beautiful area near Medical Center/Herman Park
0,Houston Museum District,580,, Female ,0,72509,No,164,06,"Houston , TX",5,houstontravelingfool,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r453680666-Houston_Museum_District-Houston_Texas.html#REVIEWS,09/01/2016,01/20/17,"What a wonderful area, not only for tourists but locals as well. And having so many interesting museums in one general area makes it so easy to wander through several at a time. The Houston Museum of Fine Arts and Contemporary Arts Museum are even within walking distance - and both have lovely collections.",Couples,476,NA,Dance,houston,F,Yes,05/09,A bright spot for Houston
1,Houston Museum District,18,1,NA,0,1802,No,2,03,"Houston , TX",5,SFWMD,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r437194297-Houston_Museum_District-Houston_Texas.html#REVIEWS,11/01/2016,11/14/16,"Wanted to spend some time outside so it was great walking from museum to museum. Very interesting collections to view and many are free, above all the Menil collection. Parking was not difficult. A must see in Houston.",Couples,,NA,Dance,,NA,Yes,05/16,Great Place to Roam
0,Houston Museum District,66,,NA,0,7947,No,32,05,"Houston , TX",5,AuxTx,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r461259087-Houston_Museum_District-Houston_Texas.html#REVIEWS,02/01/2017,02/19/17,"Major kudos to the city of Houston for encouraging the placement of well over a dozen museums near a beautiful city park and Rice University. You can spend a whole day at some of the larger museums or break you day up into multiple visits with no need to move your car! It's also on the Metro Rail line so you can forget the car all together if you are staying anywhere from downtown to the Medical Center to nrg Stadium! There multiple locations for renting cruiser bikes by the hour if you would prefer to cycle over walking! I've been visiting Houston for years and never get bored. Ohhhh, did I mention dozens of food options in nearby the Midtown neighborhood!",Solo,21,NA,Dance,AUSTIN,NA,Yes,06/08,An international role model!!
2,Houston Museum District,474,2, 35-49 year old female ,0,66224,No,214,06,"Houston , TX",5,Coryy20,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r448974725-Houston_Museum_District-Houston_Texas.html#REVIEWS,12/01/2016,01/03/17,If you are a museum fanatic then here is the place for you. It's clean and has restaurants around. Most of all the area is safe with lots of trains and public buses/ hop on hop off buses. About 20 museums are located in thw district and some are free . One can go hopping from one museum to the next. The Museum of science and fine arts is free on a Thursday also. Go and enjoy,Solo,609,NA,Dance,Trinidad,F,Yes,01/09,For museum lovers
1,Houston Museum District,545,1, 35-49 year old female ,0,93665,No,255,06,"Houston , TX",5,Silvia E,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r425713460-Houston_Museum_District-Houston_Texas.html#REVIEWS,10/01/2016,10/06/16,"This is nothing for you if you don't like to walk, but if you do, you can go from one museum to another and have a great full day experience. Even if you do not go into more than one museum, there is enough to see and architecture and green areas to enjoy a sunny day outside. Yes, it can be a longer walk, but it is definitely worth it.",Solo,1260,Germany,Dance,Hesse,F,No,08/15,"So many great museums ""together"", fantastic for a long walk"
1,Houston Museum District,444,1,Male ,0,45279,No,224,06,"Houston , TX",3,Constant_traveller45,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r419277696-Houston_Museum_District-Houston_Texas.html#REVIEWS,09/01/2016,09/16/16,Don't blink - there are museums around but this is Houston - you are in a car looking for parking rather than looking at sights. I can think of other cities with a true Museum district - not sure I would agree about conferring such a title here.,Solo,9,New York,Dance,New York City,M,No,05/10,Was There But Didn't See It
0,Houston Museum District,56,,NA,0,5761,No,11,05,"Houston , TX",5,jwb7287,https://www.tripadvisor.com//ShowUserReviews-g56003-d212138-r418447239-Houston_Museum_District-Houston_Texas.html#REVIEWS,09/01/2016,09/14/16,"With all the variety in this Houston neighborhood, there is no excuse not to visit. There is something for the who family here, arts, nature, design, etc...With such variety it is one of the best Museum Districts in the country and museum quality is top class.",Solo,,Texas,Dance,Houston,NA,No,09/16,A Memorizing Neighborhood
0,Children's Museum of Houston,16,,NA,0,1603,No,3,03,"1500 Binz St , Houston , TX 77004-7112",4,Daniel C,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r462126628-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,09/01/2016,02/22/17,This place is pretty busy on the weekends. I always go during off days and during the business day. It is usually A lot less busy and You can get more play time and hands on experiences . There is also discounts during this time of day.,Couples,,NA,Dance,,NA,Yes,10/16,Fun for all ages
0,Children's Museum of Houston,2,,NA,0,200,No,,0,"1500 Binz St , Houston , TX 77004-7112",5,mrslolasunshine,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r457174648-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,02/01/2017,02/04/17,"This was our second visit. The employees engage with the kids and don't seem bored by their jobs. Other employees are constantly resetting and cleaning exhibits, making me feel like the kids' immune systems won't be under assault the entire visit. Even the food was tasty. This will likely be a stop for us on every visit to Houston.",Couples,,Texas,Dance,Dallas,NA,No,02/17,Employees who Like their jobs
1,Children's Museum of Houston,37,1,NA,0,4160,No,5,04,"1500 Binz St , Houston , TX 77004-7112",5,Dianne H,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r393175297-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,07/01/2016,07/16/16,"If you are looking for the perfect way to not only entertain your young grandchildren, but also provide something educational, this museum is the answer. I have been taking the 10 year old since she was just learning how to walk, now she is going into the 6th grade and still loves it. Now she is joined by her little brother, who thinks this is heaven. We visit the museum at least quarterly and she is never bored. Plan to spend hours!",Couples,15,Texas,Dance,Washington,NA,No,08/15,Granny Camp
1,Children's Museum of Houston,91,1,NA,0,9530,No,10,05,"1500 Binz St , Houston , TX 77004-7112",5,Christi T,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r393061496-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,07/01/2016,07/15/16,The best children's museum I've been to in the country! Does a wonderful job of having age appropriate activities for all ages of children. My grandkids especially loved the outdoor waterplay!,Couples,9,Texas,Dance,Huntsville,NA,No,12/14,A must see if you have children of any age
0,Children's Museum of Houston,9,,NA,0,958,No,23,02,"1500 Binz St , Houston , TX 77004-7112",5,Janelle B,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r364953653-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,08/01/2015,04/17/16,Great way to spend the day during the hot summer. tot spot and even special needs programs. LOVE it!,Couples,1,Texas,Dance,Houston,NA,No,07/15,Great place for kids
0,Children's Museum of Houston,37,, 50-64 year old female ,0,4063,No,18,04,"1500 Binz St , Houston , TX 77004-7112",5,Baboone,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r458190893-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,12/01/2016,02/08/17,"Great place to take your kids/grandkids. So many rooms ... face painting, rock climbing, craft room, etc.",Solo,5,Canada,Dance,Delta,F,No,07/08,Grandkids had a great time
0,Children's Museum of Houston,14,, Female ,0,1442,No,7,03,"1500 Binz St , Houston , TX 77004-7112",4,HighlandCowgirl,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r422402349-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,10/01/2015,09/26/16,Really good to bring kids to. Very interactive and educational. Especially good for the younger crowd though in my teens I could find something to do while my little sister enjoyed herself. Great if you want to take the kids for a day out but it's too hot/too rainy to do anything outdoors and won't break the bank.,Solo,,Texas,Dance,Houston,F,No,10/14,Great Place for Children
1,Children's Museum of Houston,82,1, 25-34 year old female ,0,10272,No,32,06,"1500 Binz St , Houston , TX 77004-7112",3,Trvl8176,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r392198318-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,06/01/2016,07/13/16,"The children's museum in Houston is a bit of a disappointment to me. The structure is older and the place is a zoo. If you have small toddlers the place is particularly annoying because unless they're tiny baby they won't enjoy the ""toddler"" area and if the aren't at least 5 they are likely to get run over by larger children in the other sections of the museum. We much prefer the new children's museum in San Antonio, which is newer and nicer and has a small town set up just for children 5 and under that is great for my two year old.",Solo,68,Texas,Dance,Houston,F,No,07/13,"Underwhelming, Overcrowded"
0,Children's Museum of Houston,23,,NA,0,2581,No,6,04,"1500 Binz St , Houston , TX 77004-7112",5,Vanessa W,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r299828908-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,07/01/2015,08/16/15,"We love CMH! From the word go, my kids are so happy to be here and just be. The activities are fun and educational without feeling like a learning chore. My son literally asks to return here over any other activity. The food in the café will do in a pinch. It's a bit pricey for what you get, but hey, it's onsite and readily accessible when they work up an appetite from all that play. Don't forget the water works out back.",Solo,8,NA,Dance,,NA,No,03/14,Young minds fully engaged
0,Children's Museum of Houston,26,,Male ,0,2987,No,42,04,"1500 Binz St , Houston , TX 77004-7112",5,Roberto36,https://www.tripadvisor.com//ShowUserReviews-g56003-d269830-r298520841-Children_s_Museum_of_Houston-Houston_Texas.html#REVIEWS,05/01/2015,08/12/15,Good for adults and kids. There are many activities to do. Do not miss the museum back part. Kids will not forget. There are many challenging activities kids as well for adults. An amazing museum.,Solo,6,NA,Dance,Houston,M,No,10/08,One of my favorite place in Houston.
1,National Museum of Funeral History,64,1, 50-64 year old male ,0,6430,No,30,05,"415 Barren Springs Dr , Houston , TX 77090-5918",5,Michael F,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r461139861-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,02/01/2017,02/19/17,"We were in Houston for Super Bowl and my wife went online to find ""other"" local attractions and came up with this. First off, this place is not morbid- it's filled with historical artifacts, and secondly, there is a TON of stuff to see, as we were in there four hours and could probably go back for another visit. What I did NOT expect to see was the section regarding the Pope and what all goes into the funeral of a Pope. I'm a cradle Catholic, and found it really interesting, and I'm pretty sure non-Catholics would as well. The museum has obviously spent a great deal of money on this display as the re-creations of the Vatican seem to be taken from all the pictures I've seen. I would definitely recommend a visit to this place.",Couples,,NA,Dance,Bowie,M,No,08/13,A unique historical museum
0,National Museum of Funeral History,62,,NA,0,7120,No,45,05,"415 Barren Springs Dr , Houston , TX 77090-5918",3,Susan M,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r455709705-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,12/01/2016,01/29/17,"This museum was disappointing but it was my own fault. No museum map or layout was available (except online). So I spent my time in exhibits of redundant or minor interest and missed several that were likely interesting. Exhibits were arranged haphazardly and a good portion of the floor was dedicated to funerals of former presidents and a collection of historical hearses dating back about 200 years. Brief but informative descriptions of funeral practices in Tibet, Ghana, Mexico and other cultures were excellent. Also fascinating and very detailed was an exhibit on the elaborate procedures following the death of a pope. One area I missed covered embalming. Located near the airport, a car is needed to visit.",Couples,1,Florida,Dance,Hollywood,NA,No,11/11,Some Very Good Info But...
3,National Museum of Funeral History,16,3,NA,0,1666,No,6,03,"415 Barren Springs Dr , Houston , TX 77090-5918",5,PNWlady777,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r451345877-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,01/01/2017,01/11/17,"This is a very interesting museum! A wonderful collection of antique horse drawn hearses. Antique motor vehicles used in funerals: hearses, flower cars and a 1916 ""mobile parlor"" that could transport the casket & flowers and also 20 mourners! This vehicle has a very interesting history. There are many special caskets to view, including one specially made for a family of three. Again, an interesting story. Funeral history and body preparation history, from Egyptian's thru civil war and beyond. This is well worth a visit-- if you looking for ""something a little different"". Other exhibits include: Presidential Funerals, Funerals for Popes, Hollywood & Entertainers, ""art caskets"", and Tomb of the Unknown Soldier. I found this to be a well run, clean and informative museum. There are some seats scattered around for people that need to get off their feet and rest for a few minutes or just sit & reflect.",Couples,2,Oregon,Dance,Eugene,NA,Yes,05/16,A Great Museum! Very informational.
0,National Museum of Funeral History,318,,NA,0,43883,No,58,06,"415 Barren Springs Dr , Houston , TX 77090-5918",5,Linsey H,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r448143914-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,03/01/2016,12/31/16,"Not just a bevy of funeral related items, but also items that belong to any deceased celebrity. Gift shop employee very kind and helpful.",Couples,400,NA,Dance,,NA,Yes,10/16,Everything You Ever Wanted to See
0,National Museum of Funeral History,48,,NA,0,12982,No,7,06,"415 Barren Springs Dr , Houston , TX 77090-5918",5,enghelicious M,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r443373806-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,12/01/2016,12/10/16,"The placa is very interesting and it has a lot of stuff about funeral, coffin and hearses development,",Couples,272,NA,Dance,,NA,Yes,03/16,Learn about funeral history
0,National Museum of Funeral History,32,, 50-64 year old female ,0,3556,No,1,04,"415 Barren Springs Dr , Houston , TX 77090-5918",4,houstonphotojourney,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r464022017-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,02/01/2017,03/02/17,One of Houston's bizarre places to see. It really is quite interesting and kids will enjoy it too. Great place to pick up some inexpensive souvenirs too. Last time I went there was even a Batmobile Replica car and a Pope exhibit. It's really worth a look!,Solo,10,Texas,Dance,Houston,F,No,03/17,Funky place to visit for anyone - great for out of towners and natives alike
0,National Museum of Funeral History,56,, Female ,0,5648,No,13,05,"415 Barren Springs Dr , Houston , TX 77090-5918",4,Rachel S,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r401848138-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,06/01/2016,08/05/16,"If you're interested in quirky museums this is the place for you. The museum is a short drive outside of the Houston city limits, but is different than any museum. When you walk in you see a fleet of different hearse's and can explore different funerary practices. The last time I was there they even had an exhibit on mummification.",Solo,1,NA,Dance,,F,No,09/15,Creepy and Cool
0,National Museum of Funeral History,3,,NA,0,300,No,,01,"415 Barren Springs Dr , Houston , TX 77090-5918",5,James R,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r397495945-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,01/01/2016,07/26/16,"We're all going there, but how is where this museum comes in. The vehicle displays are exceptional for the car buffs and historian alike. International and historic funerary practices are highlighted and explained nicely. Particularly interesting is the manner in which popes 'move on'. A great and informative way to keep older kids amused.",Solo,,NA,Dance,,NA,No,03/16,Unusually great!
1,National Museum of Funeral History,8,1,NA,0,806,No,1,02,"415 Barren Springs Dr , Houston , TX 77090-5918",4,RuthBHouston_Texas,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r389814321-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,07/01/2016,07/06/16,"Finally visited this small overlooked treasure. Love museums and this was on par. History, caskets, hearses and mucho trivia about the funeral business. Not morbid at all. A must see anytime, but it will be number one destination during October.",Solo,,Texas,Dance,Houston,NA,No,02/12,Unique and interesting
1,National Museum of Funeral History,31,1, 50-64 year old male ,0,3667,No,27,04,"415 Barren Springs Dr , Houston , TX 77090-5918",4,Ahmed J,https://www.tripadvisor.com//ShowUserReviews-g56003-d106117-r388984260-National_Museum_of_Funeral_History-Houston_Texas.html#REVIEWS,08/01/2015,07/04/16,"I liked touring this special museum,novices who know nothing about history and funerals will love it,plus a couple of weird displayed items will awake you along this tour",Solo,16,Tunisia,Dance,Tunis,M,No,09/13,Good for novices
0,The Menil Collection,4,,NA,0,400,No,,01,"1515 sul Ross St , Houston , TX 77006-4729",5,btrip73,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r464148251-The_Menil_Collection-Houston_Texas.html#REVIEWS,04/01/2016,03/02/17,"The best way to summarize this: my wife, my mom, and I went for the day. We simply wandered and quietly soaked it all in. When the day was finished, we had dinner and enjoyed two+ hours of amazing conversation regarding the brilliant collections. The Menil is a must for residents and visitors, and I am so glad to have culture such as this within easy reach. Thank you to all.",Couples,,Texas,Dance,Houston,NA,No,03/16,Just go
0,The Menil Collection,36,, 65+ year old male ,0,3861,No,6,04,"1515 sul Ross St , Houston , TX 77006-4729",5,ghbonu,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r463312559-The_Menil_Collection-Houston_Texas.html#REVIEWS,12/01/2016,02/27/17,"We came to Houston to see modern art and Menil offered us the most! Dan Flavin, Rothko, .... but we also enjoyed the setting surrounded by all the old oak trees.",Couples,5,Switzerland,Dance,Lucerne,M,No,05/11,Great Art Collection
0,The Menil Collection,14,,NA,0,1562,No,7,03,"1515 sul Ross St , Houston , TX 77006-4729",5,KJones13,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r461304952-The_Menil_Collection-Houston_Texas.html#REVIEWS,02/01/2017,02/19/17,"We had heard that this collection was good and so went along. We tried to arrive via public transport which required a fair bit of walking, but it was well worth it. The building was lovely and the collection well displayed.",Couples,,Australia,Dance,Perth,NA,No,04/11,unexpected and fab
0,The Menil Collection,54,, ,0,5860,No,5,05,"1515 sul Ross St , Houston , TX 77006-4729",5,Varchia M,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r459459664-The_Menil_Collection-Houston_Texas.html#REVIEWS,03/01/2016,02/13/17,"This is the largest owned individual collection of art in the U.S. So much diversity, not to be missed and nestled in a quaint neighbor hood",Couples,,Texas,Dance,Seabrook,NA,No,05/15,individual collection
0,The Menil Collection,134,, 35-49 year old male ,0,13464,No,34,06,"1515 sul Ross St , Houston , TX 77006-4729",4,Brian C,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r454598179-The_Menil_Collection-Houston_Texas.html#REVIEWS,01/01/2017,01/24/17,My wife and I visited here for maybe the second time. The building is beautiful and elegant. It lets in a glow of natural light. So go on a nice sunny day to really enjoy it. The collection is average - but that's considering that it is free. The size is very manageable as well. If you have young kids you might want to check ahead what modern art is there as there may be material you would not want to expose them to. Or at least be ready to answer their questions.,Couples,,Texas,Dance,Pearland,M,Yes,05/14,Great collection
1,The Menil Collection,12,1,NA,0,1891,No,1,03,"1515 sul Ross St , Houston , TX 77006-4729",5,Dinah108,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r461053262-The_Menil_Collection-Houston_Texas.html#REVIEWS,07/01/2016,02/18/17,"Everywhere I visit in the world, I try to visit the city/town's art museums. After visiting more than 40 countries, every time I visit The Menil Collection in my home city of Houston, I can not help but appraise the richness of the collection and feel fortunate to be able to visit it when ever I have time. It welcomes everyone - it is free for all! If you visit Houston and love art, please plan to visit all venues of this wonderful museum",Solo,,NA,Dance,Houston,NA,No,08/09,One of the best private art collections
0,The Menil Collection,33,, 25-34 year old male ,0,3393,No,3,04,"1515 sul Ross St , Houston , TX 77006-4729",5,Cameron M,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r460431633-The_Menil_Collection-Houston_Texas.html#REVIEWS,02/01/2017,02/16/17,"I am by no way an art enthusiast, so this gallery was perfect, offered a variety off exhibtions of differing genres.",Solo,3,NA,Dance,,M,No,01/17,Interesting Collection
0,The Menil Collection,84,,Male ,0,9212,No,22,05,"1515 sul Ross St , Houston , TX 77006-4729",5,Charles A,https://www.tripadvisor.com//ShowUserReviews-g56003-d106121-r456230941-The_Menil_Collection-Houston_Texas.html#REVIEWS,12/01/2016,01/31/17,Delightful journey in beauty and tastefully displayed enjoyable and inspirational go on a pretty day and walk there it's just a great must do experience,Solo,6,Texas,Dance,North Houston,M,No,11/12,Once in a lifetime
