ReviewThanked,ProviderName,ReviewerNumReviews,ReviewHelpful,ReviewerAge,ReviewNumPic,ReviewerPoints,ReviewPicture,ReviewerNumHelpful,ReviewerLevelContrib,ProviderLocation,PointsRate,ReviewerName,ReviewURL,DateVisited,ReviewDate,ReviewText,ReviewType,ReviewerPhotos,ReviewerLocationState,ClassType,ReviewerLocationCity,ReviewerGender,ReviewMobile,ReviewerSince,ReviewTitle
0,Los Angeles County Museum of Art,106,, Female ,0,10647,No,42,06,"5905 Wilshire Blvd , Los Angeles , CA 90036",5,linda g,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r463340486-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,02/01/2017,02/27/17,"This city has an abundance of riches regarding art museums! LACMA is yet another. Take a photo (a must) in the streetlamp exhibit at the entrance and then explore this large collection. There are several buildings containing a variety of genres, but our favorite was the smaller Japanese pavilion at the end of the campus. An absolutely exquisitely designed structure with walls that look like Japanese screens, a circular ramp leading to the 4 or 5 open levels, gorgeous silk wall hangings, statuary, pottery, and wall panels. We spent most of our time at the LACMA enjoying the serenity and beauty of this building. A perfect blend of art and architecture.",Couples,,NA,Dance,Connecticut,F,No,10/13,The Japanese Pavilion: perfect blend of art and architecture!
0,Los Angeles County Museum of Art,151,,NA,0,18662,No,22,06,"5905 Wilshire Blvd , Los Angeles , CA 90036",4,BLtrvl,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r462723601-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,02/01/2017,02/25/17,"Quite a lot to see here, some great contemporary art and exhibits, and tar pits to boot. Fortunate enough to see the Picasso/Rivera exhibit, which was amazing, and a variety of great artists.",Couples,118,Illinois,Dance,Glenview,NA,No,07/13,Eclectic and engaging museum
0,Los Angeles County Museum of Art,170,, 50-64 year old female ,0,19831,No,101,06,"5905 Wilshire Blvd , Los Angeles , CA 90036",4,RebeccaForster,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r459028000-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,02/01/2017,02/12/17,"We had a museum day for my husband's birthday and ended up at LACMA. It had been years since we'd been there and the compound had definitely grown. I greatly enjoyed the visit. Yep, the buildings seem a little dated, a tad tired, but I truly appreciated the eclectic feel. The curation was all over the place, a couple of Egyptian sarcophagus, some old masters, a Rembrant lecture going on around the corner from the religious art, but I have a short attention span so I enjoyed the 'surprise' around every corner. I also enjoyed the Japanese Pavillion. Natural light, interesting paintings but the sculpture, kimono and samuria exhibit were my favorite. It is a small, quiet museum and you won't leave feeling awed - you will leave satisfied. I prefered this Broad Pavillion to the one downtown. All in all it was a great way to spend a rainy afternoon and would be even better on a sunny one. Oh, and don't miss the Levitated Mass. Simple and awesome.",Couples,71,California,Dance,Palos Verdes Estates,F,No,11/10,I Liked it!
0,Los Angeles County Museum of Art,209,, 50-64 year old male ,0,40947,No,52,06,"5905 Wilshire Blvd , Los Angeles , CA 90036",5,Mazuza2,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r458777746-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,02/01/2017,02/11/17,"One rainy day while we were in Los Angeles we visited this museum. There are several buildings to explore all kinds of art. Modern art, sculpture, Classical American art, Picasso, Furniture that qualifies as art. You name it and its there, as well as art divided by origin. Native American art, central America, Japan etc. There are some fascinating exhibits and some we just walked by with a glance. It was a weekday, so there were many school groups visiting, with volunteer docents to explain some of the art. There is a Picasso exhibit that requires a separate admission. I found some of the fine furniture very beautiful. There is an exhibit called Metropolis, that is hundreds of small cars which go around a convoluted route over and over. We spent most of a day here, It was an excellent collection with something for everyone. Its a great museum to visit even if it is not raining.",Couples,666,New York,Dance,Camillus,M,No,03/09,Everyone will find some art to love.
0,Los Angeles County Museum of Art,60,, 50-64 year old female ,0,7748,No,28,05,"5905 Wilshire Blvd , Los Angeles , CA 90036",5,Kathy2500,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r460445262-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,02/01/2017,02/16/17,Any times I visited L.A i went back this place. I took pictures 10 years ago. Now I was here again.Amazing Urban Lights of Art. Super pretty. You much visit this place one of famous icon of LA. People came took a lot pictures. Next door also the La Brea Pits &Museum(Hancock Park La Brea),Solo,31,Florida,Dance,Jacksonville,F,No,03/11,Lovely Place for Photos
0,Los Angeles County Museum of Art,5,,NA,0,665,No,,02,"5905 Wilshire Blvd , Los Angeles , CA 90036",5,Linda_UK_2015,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r459411363-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,08/01/2016,02/13/17,There was so much to see in this museum and I actually went back as I didn't get around it all in one go. The grounds are great too so you can spend all day here.,Solo,4,United Kingdom,Dance,London,NA,No,06/15,So much to see
0,Los Angeles County Museum of Art,21,, 25-34 year old male ,0,3533,No,3,04,"5905 Wilshire Blvd , Los Angeles , CA 90036",5,JBrooks2334,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r458124400-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,02/01/2017,02/08/17,This is a treasure trove of amazing art and unique creations by some of the worlds best known artist. My personal favorites are all the great Picasso but trust me that's only one aspect of what's there. Plan to spend sometime wondering in awe and slow down to enjoy the works.,Solo,9,California,Dance,Los Angeles,M,Yes,10/13,So much good art!
0,Los Angeles County Museum of Art,139,,NA,0,15821,No,26,06,"5905 Wilshire Blvd , Los Angeles , CA 90036",5,An0nym0usC0ntribut0r,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r456583613-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,10/01/2016,02/01/17,"There is so much to see and unfortunately we ran out of time. Be sure to give yourself plenty of time to wander around and really appreciate the works on display, inside and outside. If you are visiting near lunch time, don't miss out on the wonderful range of food trucks which are in the area.",Solo,1,NA,Dance,Sydney,NA,No,09/09,Take Your Time
0,Los Angeles County Museum of Art,19,, 25-34 year old female ,0,2076,No,11,03,"5905 Wilshire Blvd , Los Angeles , CA 90036",4,msjessies,https://www.tripadvisor.com//ShowUserReviews-g32655-d106166-r446171879-Los_Angeles_County_Museum_of_Art-Los_Angeles_California.html#REVIEWS,12/01/2016,12/22/16,Huge collections and I spend over 4hours without checking out guides. Highlight: loads of special exhibitions and very interesting arrangement. Very worldly pieces spread in several buildings. Extensive collection of European pieces as well as Asian ones. Con: no audio guide. Even the guide app merely provide written intro. Also a bit easy to get lost in each building. Be sure to reserve if you want to check out the rain room.,Solo,1,Massachusetts,Dance,Boston,F,Yes,01/09,Worth going for art lovers
0,Petersen Automotive Museum,38,,Male ,0,3830,No,10,04,"6060 Wilshire Blvd. , Los Angeles , CA 90036",4,VHD001,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r465182974-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,01/01/2017,03/06/17,"Bugatti, Ferrari, movie cars, racing cars and hot rods number among the many displays on offer. The displays are beautifully thought out and the cars are all immaculately restored and displayed. We did the vault tour and once you pay for this and the admission it didn't feel like value for money. The Peterson is located quite centrally in L.A. making it easy to get to. Parking is on-site and reasonably priced for L.A. I wouldn't bother with the vault, however for the car aficionado the Petersen is a must see when in L.A.",Couples,,NA,Dance,,M,No,01/15,A must do for the car nut in L.A.
0,Petersen Automotive Museum,10,, 35-49 year old female ,0,1422,No,2,03,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,808Madeline,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r464226125-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,01/01/2017,03/03/17,"We didn't plan on spending 6 hours at there and that still wasn't enough time! Pay the extra fee to do the Vault Tour. It's so worth it!!! I really don't know where to start but you MUST see this place that has so much car history and what we can look forward to in the car industry future. It really is an ALL day place to visit for automotive lovers. Stop by the gift shop on your way out. So many fun things to purchase. If you spend a certain amount (forget how much) the gift shop will validate for your parking for free. Also, you'll have to check in and leave any back packs at security while in the museum. Also, you're not allowed to take any pictures on the Vault Tour, but you can go back to security to get your camera for the rest of the museum. The Vault Tour had so many cool cars! Our tour guide (sorry, can't remember his name) had so much knowledge of the history and facts of all the cars. You could tell he really loves his job. Check out the floor that has the car driving games. So much FUN! I must had stayed there for 30-minutes. They let you play & play if there isn't a line. We went on a Friday and it wasn't a crowded day. My husband had to drag me out of that section. There also a Great interactive kids section. That has so much fun things to do while they learn about cars. There is also a section that shows about the school for car designers from the beginning to the end a car gets created. A section with cars from movies. Lastly, you'll have to eat at the restaurant (Drago Ristorante) in the museum. Who would ever think that a automotive museum would serve such Delicious food. See my review of the Drago Ristorante. Just a few pictures of all the Amazing cars!",Couples,14,Hawaii,Dance,Honolulu,F,No,11/16,A MUST for Automotive Fans!!!
0,Petersen Automotive Museum,9,,Male ,0,1143,No,3,03,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,James M,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r462268743-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,02/01/2017,02/23/17,"If you're a gear head, this is one of the best experiences in Los Angeles. Greatly expanded in the last year or so, the displays are varied and interesting. Don't miss the ""silver"" room devoted to silver cars including a priceless Ferrari 275GTS/4 NART convertible.",Couples,1,California,Dance,Los Angeles,M,No,08/11,Newly Remodeled and Expanded
0,Petersen Automotive Museum,98,, 35-49 year old female ,0,11926,No,36,06,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,travelintexas79,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r462241289-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,02/01/2017,02/23/17,"Ended up here because of the bad weather, and it was a wonderful accident. I love cars, so I was in heaven. There are so many one-of-a-kind cars here! They have a little history with them and purchase cost, which was really cool to think about. It is 3 levels broken up into ""themes"" - there are even some movie original cars here - like Christine and the actual Back to the Future Delorean. You will spend about 1 to 1 1/2 hours here if you read everything.",Couples,45,Tx,Dance,Houston,F,No,06/08,Amazing Collection of Rare and One of a Kind automobiles
0,Petersen Automotive Museum,35,,NA,0,4047,No,7,04,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,Heather W,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r461597960-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,02/01/2017,02/20/17,This museum is worth a visit. The cars and bikes on display are amazing. The staff are very friendly and knowledgeable. If you are able do the vault tour. Peter our tour guide was fabulous and his knowledge alone amazing,Couples,8,NA,Dance,,NA,No,08/07,Brilliant
0,Petersen Automotive Museum,87,,NA,0,8793,No,33,05,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,Elayne S,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r460534630-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,02/01/2017,02/16/17,I am far from a car enthusiast but I really enjoyed seeing restored old cars and motorcycles (not so much racing cars). Got a kick out of seeing Steve McQueen's sports car and the Batmobile.,Solo,,MD,Dance,Chevy Chase,NA,No,09/13,Wow automobiles!
0,Petersen Automotive Museum,24,,NA,0,2506,No,16,04,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,dwfilice,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r459429897-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,12/01/2016,02/13/17,"If you like cars, whether race cars, classics, early automobiles just out of the horse-and-buggy era or celebrity and historical cars, then Peterson Automotive Museum is a must-see. Exhibits rotate so check their website to see what's new. And do yourself a favor and pay a bit extra for the basement tour where dozens of historical cars from all eras are stored.",Solo,3,CA,Dance,Burbank,NA,Yes,03/05,Heaven for a car nut
0,Petersen Automotive Museum,124,, 50-64 year old ,0,15926,No,71,06,"6060 Wilshire Blvd. , Los Angeles , CA 90036",5,Rogerl53,https://www.tripadvisor.com//ShowUserReviews-g32655-d116989-r456728951-Petersen_Automotive_Museum-Los_Angeles_California.html#REVIEWS,01/01/2017,02/02/17,"Since my last visit several years ago the Petersen Automotive Museum undergone a major make-over. The outside is, well, interesting, but the inside is excellent. There are three floors with exhibits that cover both the technological aspects of cars, but the history, too. Expect to see examples of classic cars of both European and American origin, an AMBR (America's Most Beautiful Roadster) winners, and even motorcycles. The famous Cadzilla and the Hirohata Mercury are on display side by side. WOW! During my visit the was an excellent collection of Bugatti's on the first floor. Art, beauty, and $$$$$ all in one spot. A new Italian restaurant is situated off the lobby, and it is a good choice for lunch. A ""new"" feature is The Vault, a group of cars that not on the main display floors. Tours are available for an extra charge. I did not take that tour. The Petersen is a great place for the car nut, no matter if you are interested in the technical bits or the artistic aspect.",Solo,114,NY,Dance,Albany,NA,No,08/09,Love Cars? This is THE Place!
